_start meta data,,,,,,,,,,,,,,
_update_action,SKU,Regiao,Nome_comecial,Lig_local_fixo,Lig_ddd_fixo,Lig_celular,Taxa_adesao,Desc_debito_auto,Preco,Multa,Preco_multa,Validade_adesao,Mostrar_Selecao,ID_Imagem
String,String,String,String,String,String,String,Float,String,Float,String,Float,String,String,String
,,,,,,,,,,,,,,
_end meta data,,,,,,,,,,,,,,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rn,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_se,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ba,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rj,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_al,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_am,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ap,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ma,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_mg,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pa,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pe,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pi,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rr,R1,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
modify,fixo_allnet_2pbl_nvend_po_fid_com_sd_r2,R2,Oi Fixo,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,Ilimitado pra qualquer operadora no Brasil,192,R$5 durante 3 primeiros meses.,55,Sim,180,07/31/18,S,
